ESTADO_CODIGO;ESTADO_SIGLA;ESTADO_NOME;REGIAO_SAUDE_CODIGO;REGIAO_SAUDE_NOME;ANO;MES;REGIAO_SAUDE_POPULACAO;TIPO;REGIAO_SAUDE_QTDE_CAPS;REGIAO_SAUDE_IC
43;RS;Rio Grande do Sul;43028;Região 28 - Vinte e Oito;2020;12;339548;CAPS INFANTO/JUVENIL;5;1,4725458550779271
43;RS;Rio Grande do Sul;43028;Região 28 - Vinte e Oito;2021;12;339548;CAPS ALCOOL E DROGA;1;0,29450917101558544
43;RS;Rio Grande do Sul;43028;Região 28 - Vinte e Oito;2021;12;339548;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,29450917101558544
43;RS;Rio Grande do Sul;43028;Região 28 - Vinte e Oito;2021;12;339548;CAPS I;3;0,4417637565233781
43;RS;Rio Grande do Sul;43028;Região 28 - Vinte e Oito;2021;12;339548;CAPS II;2;0,5890183420311709
43;RS;Rio Grande do Sul;43028;Região 28 - Vinte e Oito;2021;12;339548;CAPS INFANTO/JUVENIL;5;1,4725458550779271
43;RS;Rio Grande do Sul;43028;Região 28 - Vinte e Oito;2022;12;339548;CAPS ALCOOL E DROGA;1;0,29450917101558544
43;RS;Rio Grande do Sul;43028;Região 28 - Vinte e Oito;2022;12;339548;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,29450917101558544
43;RS;Rio Grande do Sul;43028;Região 28 - Vinte e Oito;2022;12;339548;CAPS I;3;0,4417637565233781
43;RS;Rio Grande do Sul;43028;Região 28 - Vinte e Oito;2022;12;339548;CAPS II;2;0,5890183420311709
43;RS;Rio Grande do Sul;43028;Região 28 - Vinte e Oito;2022;12;339548;CAPS INFANTO/JUVENIL;5;1,4725458550779271
43;RS;Rio Grande do Sul;43029;Região 29 - Vales e Montanhas;2018;12;234051;CAPS ALCOOL E DROGA;1;0,42725730716809585
43;RS;Rio Grande do Sul;43029;Região 29 - Vales e Montanhas;2018;12;234051;CAPS I;2;0,42725730716809585
43;RS;Rio Grande do Sul;43029;Região 29 - Vales e Montanhas;2018;12;234051;CAPS INFANTO/JUVENIL;1;0,42725730716809585
43;RS;Rio Grande do Sul;43029;Região 29 - Vales e Montanhas;2019;12;234051;CAPS ALCOOL E DROGA;1;0,42725730716809585
43;RS;Rio Grande do Sul;43029;Região 29 - Vales e Montanhas;2019;12;234051;CAPS I;2;0,42725730716809585
43;RS;Rio Grande do Sul;43029;Região 29 - Vales e Montanhas;2019;12;234051;CAPS INFANTO/JUVENIL;1;0,42725730716809585
43;RS;Rio Grande do Sul;43029;Região 29 - Vales e Montanhas;2020;12;234051;CAPS ALCOOL E DROGA;1;0,42725730716809585
43;RS;Rio Grande do Sul;43029;Região 29 - Vales e Montanhas;2020;12;234051;CAPS I;2;0,42725730716809585
43;RS;Rio Grande do Sul;43029;Região 29 - Vales e Montanhas;2020;12;234051;CAPS INFANTO/JUVENIL;1;0,42725730716809585
43;RS;Rio Grande do Sul;43029;Região 29 - Vales e Montanhas;2021;12;234051;CAPS ALCOOL E DROGA;1;0,42725730716809585
43;RS;Rio Grande do Sul;43029;Região 29 - Vales e Montanhas;2021;12;234051;CAPS I;2;0,42725730716809585
43;RS;Rio Grande do Sul;43029;Região 29 - Vales e Montanhas;2021;12;234051;CAPS INFANTO/JUVENIL;1;0,42725730716809585
43;RS;Rio Grande do Sul;43029;Região 29 - Vales e Montanhas;2022;12;234051;CAPS ALCOOL E DROGA;1;0,42725730716809585
43;RS;Rio Grande do Sul;43029;Região 29 - Vales e Montanhas;2022;12;234051;CAPS I;2;0,42725730716809585
43;RS;Rio Grande do Sul;43029;Região 29 - Vales e Montanhas;2022;12;234051;CAPS INFANTO/JUVENIL;1;0,42725730716809585
43;RS;Rio Grande do Sul;43030;Região 30 - Vale da Luz;2018;12;124910;CAPS I;2;0,8005764150188135
43;RS;Rio Grande do Sul;43030;Região 30 - Vale da Luz;2019;12;124910;CAPS I;2;0,8005764150188135
43;RS;Rio Grande do Sul;43030;Região 30 - Vale da Luz;2020;12;124910;CAPS I;2;0,8005764150188135
43;RS;Rio Grande do Sul;43030;Região 30 - Vale da Luz;2021;12;124910;CAPS I;2;0,8005764150188135
43;RS;Rio Grande do Sul;43030;Região 30 - Vale da Luz;2022;12;124910;CAPS I;2;0,8005764150188135
50;MS;Mato Grosso do Sul;50001;Campo Grande;2018;12;1549444;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,06453927989653063
50;MS;Mato Grosso do Sul;50001;Campo Grande;2018;12;1549444;CAPS I;11;0,3549660394309184
50;MS;Mato Grosso do Sul;50001;Campo Grande;2018;12;1549444;CAPS II;2;0,12907855979306126
50;MS;Mato Grosso do Sul;50001;Campo Grande;2018;12;1549444;CAPS III;3;0,29042675953438785
50;MS;Mato Grosso do Sul;50001;Campo Grande;2018;12;1549444;CAPS INFANTO/JUVENIL;1;0,06453927989653063
50;MS;Mato Grosso do Sul;50001;Campo Grande;2019;12;1549444;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,06453927989653063
50;MS;Mato Grosso do Sul;50001;Campo Grande;2019;12;1549444;CAPS I;10;0,3226963994826531
50;MS;Mato Grosso do Sul;50001;Campo Grande;2019;12;1549444;CAPS II;2;0,12907855979306126
50;MS;Mato Grosso do Sul;50001;Campo Grande;2019;12;1549444;CAPS III;3;0,29042675953438785
50;MS;Mato Grosso do Sul;50001;Campo Grande;2019;12;1549444;CAPS INFANTO/JUVENIL;1;0,06453927989653063
50;MS;Mato Grosso do Sul;50001;Campo Grande;2020;12;1549444;CAPS AD IV;1;0,3226963994826531
50;MS;Mato Grosso do Sul;50001;Campo Grande;2020;12;1549444;CAPS I;9;0,29042675953438785
50;MS;Mato Grosso do Sul;50001;Campo Grande;2020;12;1549444;CAPS II;1;0,06453927989653063
50;MS;Mato Grosso do Sul;50001;Campo Grande;2020;12;1549444;CAPS III;4;0,38723567937918374
50;MS;Mato Grosso do Sul;50001;Campo Grande;2020;12;1549444;CAPS INFANTO/JUVENIL;1;0,06453927989653063
50;MS;Mato Grosso do Sul;50001;Campo Grande;2021;12;1549444;CAPS AD IV;1;0,3226963994826531
50;MS;Mato Grosso do Sul;50001;Campo Grande;2021;12;1549444;CAPS I;9;0,29042675953438785
50;MS;Mato Grosso do Sul;50001;Campo Grande;2021;12;1549444;CAPS II;1;0,06453927989653063
50;MS;Mato Grosso do Sul;50001;Campo Grande;2021;12;1549444;CAPS III;4;0,38723567937918374
50;MS;Mato Grosso do Sul;50001;Campo Grande;2021;12;1549444;CAPS INFANTO/JUVENIL;1;0,06453927989653063
50;MS;Mato Grosso do Sul;50001;Campo Grande;2022;12;1549444;CAPS AD IV;1;0,3226963994826531
50;MS;Mato Grosso do Sul;50001;Campo Grande;2022;12;1549444;CAPS I;11;0,3549660394309184
50;MS;Mato Grosso do Sul;50001;Campo Grande;2022;12;1549444;CAPS II;1;0,06453927989653063
50;MS;Mato Grosso do Sul;50001;Campo Grande;2022;12;1549444;CAPS III;4;0,38723567937918374
50;MS;Mato Grosso do Sul;50001;Campo Grande;2022;12;1549444;CAPS INFANTO/JUVENIL;1;0,06453927989653063
50;MS;Mato Grosso do Sul;50002;Corumbá;2018;12;115869;CAPS ALCOOL E DROGA;1;0,8630436095935927
50;MS;Mato Grosso do Sul;50002;Corumbá;2018;12;115869;CAPS I;1;0,43152180479679636
50;MS;Mato Grosso do Sul;50002;Corumbá;2018;12;115869;CAPS II;1;0,8630436095935927
50;MS;Mato Grosso do Sul;50002;Corumbá;2018;12;115869;CAPS INFANTO/JUVENIL;1;0,8630436095935927
50;MS;Mato Grosso do Sul;50002;Corumbá;2019;12;115869;CAPS ALCOOL E DROGA;1;0,8630436095935927
50;MS;Mato Grosso do Sul;50002;Corumbá;2019;12;115869;CAPS II;1;0,8630436095935927
50;MS;Mato Grosso do Sul;50002;Corumbá;2019;12;115869;CAPS INFANTO/JUVENIL;1;0,8630436095935927
50;MS;Mato Grosso do Sul;50002;Corumbá;2020;12;115869;CAPS ALCOOL E DROGA;1;0,8630436095935927
50;MS;Mato Grosso do Sul;50002;Corumbá;2020;12;115869;CAPS II;1;0,8630436095935927
50;MS;Mato Grosso do Sul;50002;Corumbá;2020;12;115869;CAPS INFANTO/JUVENIL;1;0,8630436095935927
50;MS;Mato Grosso do Sul;50002;Corumbá;2021;12;115869;CAPS ALCOOL E DROGA;1;0,8630436095935927
50;MS;Mato Grosso do Sul;50002;Corumbá;2021;12;115869;CAPS II;1;0,8630436095935927
50;MS;Mato Grosso do Sul;50002;Corumbá;2021;12;115869;CAPS INFANTO/JUVENIL;1;0,8630436095935927
50;MS;Mato Grosso do Sul;50002;Corumbá;2022;12;115869;CAPS ALCOOL E DROGA;1;0,8630436095935927
50;MS;Mato Grosso do Sul;50002;Corumbá;2022;12;115869;CAPS II;1;0,8630436095935927
50;MS;Mato Grosso do Sul;50002;Corumbá;2022;12;115869;CAPS INFANTO/JUVENIL;1;0,8630436095935927
50;MS;Mato Grosso do Sul;50003;Dourados;2018;12;869992;CAPS ALCOOL E DROGA;2;0,22988717137628853
50;MS;Mato Grosso do Sul;50003;Dourados;2018;12;869992;CAPS I;4;0,22988717137628853
50;MS;Mato Grosso do Sul;50003;Dourados;2018;12;869992;CAPS II;2;0,22988717137628853
50;MS;Mato Grosso do Sul;50003;Dourados;2019;12;869992;CAPS ALCOOL E DROGA;1;0,11494358568814426
50;MS;Mato Grosso do Sul;50003;Dourados;2019;12;869992;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,11494358568814426
50;MS;Mato Grosso do Sul;50003;Dourados;2019;12;869992;CAPS I;4;0,22988717137628853
50;MS;Mato Grosso do Sul;50003;Dourados;2019;12;869992;CAPS II;2;0,22988717137628853
50;MS;Mato Grosso do Sul;50003;Dourados;2020;12;869992;CAPS ALCOOL E DROGA;1;0,11494358568814426
50;MS;Mato Grosso do Sul;50003;Dourados;2020;12;869992;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,11494358568814426
50;MS;Mato Grosso do Sul;50003;Dourados;2020;12;869992;CAPS I;4;0,22988717137628853
50;MS;Mato Grosso do Sul;50003;Dourados;2020;12;869992;CAPS II;2;0,22988717137628853
50;MS;Mato Grosso do Sul;50003;Dourados;2021;12;869992;CAPS ALCOOL E DROGA;1;0,11494358568814426
50;MS;Mato Grosso do Sul;50003;Dourados;2021;12;869992;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,11494358568814426
50;MS;Mato Grosso do Sul;50003;Dourados;2021;12;869992;CAPS I;4;0,22988717137628853
50;MS;Mato Grosso do Sul;50003;Dourados;2021;12;869992;CAPS II;2;0,22988717137628853
50;MS;Mato Grosso do Sul;50003;Dourados;2021;12;869992;CAPS INFANTO/JUVENIL;2;0,22988717137628853
50;MS;Mato Grosso do Sul;50003;Dourados;2022;12;869992;CAPS ALCOOL E DROGA;1;0,11494358568814426
50;MS;Mato Grosso do Sul;50003;Dourados;2022;12;869992;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,11494358568814426
50;MS;Mato Grosso do Sul;50003;Dourados;2022;12;869992;CAPS I;4;0,22988717137628853
50;MS;Mato Grosso do Sul;50003;Dourados;2022;12;869992;CAPS II;2;0,22988717137628853
50;MS;Mato Grosso do Sul;50003;Dourados;2022;12;869992;CAPS INFANTO/JUVENIL;2;0,22988717137628853
50;MS;Mato Grosso do Sul;50004;Três Lagoas;2018;12;298437;CAPS ALCOOL E DROGA;1;0,335079095420474
50;MS;Mato Grosso do Sul;50004;Três Lagoas;2018;12;298437;CAPS I;4;0,670158190840948
50;MS;Mato Grosso do Sul;50004;Três Lagoas;2018;12;298437;CAPS II;1;0,335079095420474
50;MS;Mato Grosso do Sul;50004;Três Lagoas;2019;12;298437;CAPS ALCOOL E DROGA;1;0,335079095420474
50;MS;Mato Grosso do Sul;50004;Três Lagoas;2019;12;298437;CAPS I;3;0,502618643130711
50;MS;Mato Grosso do Sul;50004;Três Lagoas;2019;12;298437;CAPS II;2;0,670158190840948
50;MS;Mato Grosso do Sul;50004;Três Lagoas;2020;12;298437;CAPS ALCOOL E DROGA;1;0,335079095420474
50;MS;Mato Grosso do Sul;50004;Três Lagoas;2020;12;298437;CAPS I;4;0,670158190840948
50;MS;Mato Grosso do Sul;50004;Três Lagoas;2020;12;298437;CAPS II;2;0,670158190840948
50;MS;Mato Grosso do Sul;50004;Três Lagoas;2021;12;298437;CAPS ALCOOL E DROGA;1;0,335079095420474
50;MS;Mato Grosso do Sul;50004;Três Lagoas;2021;12;298437;CAPS I;4;0,670158190840948
50;MS;Mato Grosso do Sul;50004;Três Lagoas;2021;12;298437;CAPS II;2;0,670158190840948
50;MS;Mato Grosso do Sul;50004;Três Lagoas;2022;12;298437;CAPS ALCOOL E DROGA;1;0,335079095420474
50;MS;Mato Grosso do Sul;50004;Três Lagoas;2022;12;298437;CAPS I;4;0,670158190840948
50;MS;Mato Grosso do Sul;50004;Três Lagoas;2022;12;298437;CAPS II;2;0,670158190840948
51;MT;Mato Grosso;51001;Alto Tapajós;2018;12;110473;CAPS I;1;0,4525992776515529
51;MT;Mato Grosso;51001;Alto Tapajós;2019;12;110473;CAPS I;1;0,4525992776515529
51;MT;Mato Grosso;51001;Alto Tapajós;2020;12;110473;CAPS I;1;0,4525992776515529
51;MT;Mato Grosso;51001;Alto Tapajós;2021;12;110473;CAPS I;1;0,4525992776515529
51;MT;Mato Grosso;51001;Alto Tapajós;2022;12;110473;CAPS I;1;0,4525992776515529
51;MT;Mato Grosso;51002;Baixada Cuiabana;2018;12;1113003;CAPS ALCOOL E DROGA;2;0,17969403496666225
51;MT;Mato Grosso;51002;Baixada Cuiabana;2018;12;1113003;CAPS I;2;0,08984701748333113
51;MT;Mato Grosso;51002;Baixada Cuiabana;2018;12;1113003;CAPS II;2;0,17969403496666225
51;MT;Mato Grosso;51002;Baixada Cuiabana;2018;12;1113003;CAPS INFANTO/JUVENIL;3;0,2695410524499934
51;MT;Mato Grosso;51002;Baixada Cuiabana;2019;12;1113003;CAPS ALCOOL E DROGA;2;0,17969403496666225
51;MT;Mato Grosso;51002;Baixada Cuiabana;2019;12;1113003;CAPS I;2;0,08984701748333113
51;MT;Mato Grosso;51002;Baixada Cuiabana;2019;12;1113003;CAPS II;2;0,17969403496666225
51;MT;Mato Grosso;51002;Baixada Cuiabana;2019;12;1113003;CAPS INFANTO/JUVENIL;3;0,2695410524499934
51;MT;Mato Grosso;51002;Baixada Cuiabana;2020;12;1113003;CAPS ALCOOL E DROGA;2;0,17969403496666225
51;MT;Mato Grosso;51002;Baixada Cuiabana;2020;12;1113003;CAPS I;2;0,08984701748333113
51;MT;Mato Grosso;51002;Baixada Cuiabana;2020;12;1113003;CAPS II;2;0,17969403496666225
51;MT;Mato Grosso;51002;Baixada Cuiabana;2020;12;1113003;CAPS INFANTO/JUVENIL;3;0,2695410524499934
51;MT;Mato Grosso;51002;Baixada Cuiabana;2021;12;1113003;CAPS ALCOOL E DROGA;2;0,17969403496666225
51;MT;Mato Grosso;51002;Baixada Cuiabana;2021;12;1113003;CAPS I;2;0,08984701748333113
51;MT;Mato Grosso;51002;Baixada Cuiabana;2021;12;1113003;CAPS II;2;0,17969403496666225
51;MT;Mato Grosso;51002;Baixada Cuiabana;2021;12;1113003;CAPS INFANTO/JUVENIL;2;0,17969403496666225
51;MT;Mato Grosso;51002;Baixada Cuiabana;2022;12;1113003;CAPS ALCOOL E DROGA;2;0,17969403496666225
51;MT;Mato Grosso;51002;Baixada Cuiabana;2022;12;1113003;CAPS I;2;0,08984701748333113
51;MT;Mato Grosso;51002;Baixada Cuiabana;2022;12;1113003;CAPS II;2;0,17969403496666225
51;MT;Mato Grosso;51002;Baixada Cuiabana;2022;12;1113003;CAPS INFANTO/JUVENIL;3;0,2695410524499934
51;MT;Mato Grosso;51003;Araguaia Xingu;2018;12;87776;CAPS I;2;1,1392635800218738
51;MT;Mato Grosso;51003;Araguaia Xingu;2019;12;87776;CAPS I;2;1,1392635800218738
51;MT;Mato Grosso;51003;Araguaia Xingu;2020;12;87776;CAPS I;2;1,1392635800218738
51;MT;Mato Grosso;51003;Araguaia Xingu;2021;12;87776;CAPS I;2;1,1392635800218738
51;MT;Mato Grosso;51003;Araguaia Xingu;2022;12;87776;CAPS I;2;1,1392635800218738
51;MT;Mato Grosso;51004;Centro Norte;2018;12;93284;CAPS I;1;0,5359975987307577
51;MT;Mato Grosso;51004;Centro Norte;2019;12;93284;CAPS I;1;0,5359975987307577
51;MT;Mato Grosso;51004;Centro Norte;2020;12;93284;CAPS I;1;0,5359975987307577
51;MT;Mato Grosso;51004;Centro Norte;2021;12;93284;CAPS I;1;0,5359975987307577
51;MT;Mato Grosso;51004;Centro Norte;2022;12;93284;CAPS I;1;0,5359975987307577
51;MT;Mato Grosso;51005;Garças Araguaia;2018;12;142540;CAPS I;2;0,7015574575557738
51;MT;Mato Grosso;51005;Garças Araguaia;2018;12;142540;CAPS II;2;1,4031149151115476
51;MT;Mato Grosso;51005;Garças Araguaia;2019;12;142540;CAPS I;2;0,7015574575557738
51;MT;Mato Grosso;51005;Garças Araguaia;2019;12;142540;CAPS II;2;1,4031149151115476
51;MT;Mato Grosso;51005;Garças Araguaia;2020;12;142540;CAPS I;2;0,7015574575557738
51;MT;Mato Grosso;51005;Garças Araguaia;2020;12;142540;CAPS II;2;1,4031149151115476
51;MT;Mato Grosso;51005;Garças Araguaia;2021;12;142540;CAPS I;2;0,7015574575557738
51;MT;Mato Grosso;51005;Garças Araguaia;2021;12;142540;CAPS II;2;1,4031149151115476
51;MT;Mato Grosso;51005;Garças Araguaia;2022;12;142540;CAPS I;2;0,7015574575557738
51;MT;Mato Grosso;51005;Garças Araguaia;2022;12;142540;CAPS II;2;1,4031149151115476
51;MT;Mato Grosso;51006;Médio Araguaia;2018;12;122017;CAPS I;2;0,8195579304523141
51;MT;Mato Grosso;51006;Médio Araguaia;2019;12;122017;CAPS I;1;0,40977896522615703
51;MT;Mato Grosso;51006;Médio Araguaia;2019;12;122017;Não informado;1;0,0
51;MT;Mato Grosso;51006;Médio Araguaia;2020;12;122017;CAPS I;2;0,8195579304523141
51;MT;Mato Grosso;51006;Médio Araguaia;2021;12;122017;CAPS I;2;0,8195579304523141
51;MT;Mato Grosso;51006;Médio Araguaia;2022;12;122017;CAPS I;3;1,229336895678471
51;MT;Mato Grosso;51007;Médio Norte Matogrossense;2018;12;244592;CAPS I;2;0,40884411591548375
51;MT;Mato Grosso;51007;Médio Norte Matogrossense;2019;12;244592;CAPS I;2;0,40884411591548375
51;MT;Mato Grosso;51007;Médio Norte Matogrossense;2020;12;244592;CAPS I;2;0,40884411591548375
51;MT;Mato Grosso;51007;Médio Norte Matogrossense;2021;12;244592;CAPS I;2;0,40884411591548375
51;MT;Mato Grosso;51007;Médio Norte Matogrossense;2022;12;244592;CAPS I;3;0,6132661738732256
51;MT;Mato Grosso;51008;Noroeste Matogrossense;2018;12;150509;CAPS I;1;0,3322060474788883
51;MT;Mato Grosso;51008;Noroeste Matogrossense;2019;12;150509;CAPS I;1;0,3322060474788883
51;MT;Mato Grosso;51008;Noroeste Matogrossense;2020;12;150509;CAPS I;1;0,3322060474788883
51;MT;Mato Grosso;51008;Noroeste Matogrossense;2021;12;150509;CAPS I;1;0,3322060474788883
51;MT;Mato Grosso;51008;Noroeste Matogrossense;2022;12;150509;CAPS I;1;0,3322060474788883
51;MT;Mato Grosso;51009;Norte Araguaia Karajá;2018;12;23996;CAPS I;1;2,0836806134355728
51;MT;Mato Grosso;51009;Norte Araguaia Karajá;2019;12;23996;CAPS I;1;2,0836806134355728
51;MT;Mato Grosso;51009;Norte Araguaia Karajá;2020;12;23996;CAPS I;1;2,0836806134355728
51;MT;Mato Grosso;51009;Norte Araguaia Karajá;2021;12;23996;CAPS I;1;2,0836806134355728
51;MT;Mato Grosso;51009;Norte Araguaia Karajá;2022;12;23996;CAPS I;1;2,0836806134355728
51;MT;Mato Grosso;51010;Norte Matogrossense;2018;12;72552;CAPS I;1;0,6891608777152939
51;MT;Mato Grosso;51010;Norte Matogrossense;2019;12;72552;CAPS I;1;0,6891608777152939
51;MT;Mato Grosso;51010;Norte Matogrossense;2020;12;72552;CAPS I;1;0,6891608777152939
51;MT;Mato Grosso;51010;Norte Matogrossense;2021;12;72552;CAPS I;1;0,6891608777152939
51;MT;Mato Grosso;51010;Norte Matogrossense;2022;12;72552;CAPS I;1;0,6891608777152939
51;MT;Mato Grosso;51011;Oeste Matogrossense;2018;12;189033;CAPS I;3;0,7935122438939233
51;MT;Mato Grosso;51011;Oeste Matogrossense;2018;12;189033;CAPS INFANTO/JUVENIL;1;0,5290081625959488
51;MT;Mato Grosso;51011;Oeste Matogrossense;2019;12;189033;CAPS I;3;0,7935122438939233
51;MT;Mato Grosso;51011;Oeste Matogrossense;2019;12;189033;CAPS INFANTO/JUVENIL;1;0,5290081625959488
51;MT;Mato Grosso;51011;Oeste Matogrossense;2020;12;189033;CAPS I;3;0,7935122438939233
51;MT;Mato Grosso;51011;Oeste Matogrossense;2020;12;189033;CAPS INFANTO/JUVENIL;1;0,5290081625959488
51;MT;Mato Grosso;51011;Oeste Matogrossense;2021;12;189033;CAPS I;3;0,7935122438939233
51;MT;Mato Grosso;51011;Oeste Matogrossense;2021;12;189033;CAPS INFANTO/JUVENIL;1;0,5290081625959488
51;MT;Mato Grosso;51011;Oeste Matogrossense;2022;12;189033;CAPS I;3;0,7935122438939233
51;MT;Mato Grosso;51011;Oeste Matogrossense;2022;12;189033;CAPS INFANTO/JUVENIL;1;0,5290081625959488
51;MT;Mato Grosso;51012;Sudoeste Matogrossense;2018;12;129585;CAPS I;1;0,38584712736813676
51;MT;Mato Grosso;51012;Sudoeste Matogrossense;2019;12;129585;CAPS I;1;0,38584712736813676
51;MT;Mato Grosso;51012;Sudoeste Matogrossense;2020;12;129585;CAPS I;1;0,38584712736813676
51;MT;Mato Grosso;51012;Sudoeste Matogrossense;2021;12;129585;CAPS I;1;0,38584712736813676
51;MT;Mato Grosso;51012;Sudoeste Matogrossense;2022;12;129585;CAPS I;1;0,38584712736813676
51;MT;Mato Grosso;51013;Sul Matogrossense;2018;12;583794;CAPS ALCOOL E DROGA;1;0,17129329866356968
51;MT;Mato Grosso;51013;Sul Matogrossense;2018;12;583794;CAPS I;4;0,34258659732713936
51;MT;Mato Grosso;51013;Sul Matogrossense;2018;12;583794;CAPS INFANTO/JUVENIL;1;0,17129329866356968
51;MT;Mato Grosso;51013;Sul Matogrossense;2019;12;583794;CAPS ALCOOL E DROGA;1;0,17129329866356968
51;MT;Mato Grosso;51013;Sul Matogrossense;2019;12;583794;CAPS I;5;0,4282332466589242
51;MT;Mato Grosso;51013;Sul Matogrossense;2019;12;583794;CAPS INFANTO/JUVENIL;1;0,17129329866356968
51;MT;Mato Grosso;51013;Sul Matogrossense;2020;12;583794;CAPS ALCOOL E DROGA;1;0,17129329866356968
51;MT;Mato Grosso;51013;Sul Matogrossense;2020;12;583794;CAPS I;5;0,4282332466589242
51;MT;Mato Grosso;51013;Sul Matogrossense;2020;12;583794;CAPS INFANTO/JUVENIL;1;0,17129329866356968
51;MT;Mato Grosso;51013;Sul Matogrossense;2021;12;583794;CAPS ALCOOL E DROGA;1;0,17129329866356968
51;MT;Mato Grosso;51013;Sul Matogrossense;2021;12;583794;CAPS I;6;0,513879895990709
51;MT;Mato Grosso;51013;Sul Matogrossense;2021;12;583794;CAPS INFANTO/JUVENIL;1;0,17129329866356968
51;MT;Mato Grosso;51013;Sul Matogrossense;2022;12;583794;CAPS ALCOOL E DROGA;1;0,17129329866356968
51;MT;Mato Grosso;51013;Sul Matogrossense;2022;12;583794;CAPS I;6;0,513879895990709
51;MT;Mato Grosso;51013;Sul Matogrossense;2022;12;583794;CAPS INFANTO/JUVENIL;1;0,17129329866356968
51;MT;Mato Grosso;51014;Teles Pires;2018;12;551656;CAPS I;4;0,36254477427962356
51;MT;Mato Grosso;51014;Teles Pires;2019;12;551656;CAPS I;4;0,36254477427962356
51;MT;Mato Grosso;51014;Teles Pires;2020;12;551656;CAPS I;4;0,36254477427962356
51;MT;Mato Grosso;51014;Teles Pires;2021;12;551656;CAPS I;3;0,27190858070971763
51;MT;Mato Grosso;51014;Teles Pires;2021;12;551656;CAPS II;1;0,18127238713981178
51;MT;Mato Grosso;51014;Teles Pires;2022;12;551656;CAPS I;3;0,27190858070971763
51;MT;Mato Grosso;51014;Teles Pires;2022;12;551656;CAPS II;1;0,18127238713981178
51;MT;Mato Grosso;51014;Teles Pires;2022;12;551656;CAPS INFANTO/JUVENIL;1;0,18127238713981178
51;MT;Mato Grosso;51015;Vale do Peixoto;2018;12;110064;CAPS I;2;0,9085622910306731
51;MT;Mato Grosso;51015;Vale do Peixoto;2019;12;110064;CAPS I;2;0,9085622910306731
51;MT;Mato Grosso;51015;Vale do Peixoto;2020;12;110064;CAPS I;2;0,9085622910306731
51;MT;Mato Grosso;51015;Vale do Peixoto;2021;12;110064;CAPS I;2;0,9085622910306731
51;MT;Mato Grosso;51015;Vale do Peixoto;2022;12;110064;CAPS I;2;0,9085622910306731
51;MT;Mato Grosso;51016;Vale dos Arinos;2018;12;59365;CAPS I;1;0,8422471153036301
51;MT;Mato Grosso;51016;Vale dos Arinos;2019;12;59365;CAPS I;1;0,8422471153036301
51;MT;Mato Grosso;51016;Vale dos Arinos;2020;12;59365;CAPS I;1;0,8422471153036301
51;MT;Mato Grosso;51016;Vale dos Arinos;2021;12;59365;CAPS I;1;0,8422471153036301
51;MT;Mato Grosso;51016;Vale dos Arinos;2022;12;59365;CAPS I;1;0,8422471153036301
52;GO;Goiás;52001;Central;2018;12;1872683;CAPS ALCOOL E DROGA;4;0,21359728261537056
52;GO;Goiás;52001;Central;2018;12;1872683;CAPS I;4;0,10679864130768528
52;GO;Goiás;52001;Central;2018;12;1872683;CAPS II;6;0,3203959239230558
52;GO;Goiás;52001;Central;2018;12;1872683;CAPS INFANTO/JUVENIL;1;0,05339932065384264
52;GO;Goiás;52001;Central;2018;12;1872683;Não informado;1;0,0
52;GO;Goiás;52001;Central;2019;12;1872683;CAPS ALCOOL E DROGA;4;0,21359728261537056
52;GO;Goiás;52001;Central;2019;12;1872683;CAPS I;5;0,1334983016346066
52;GO;Goiás;52001;Central;2019;12;1872683;CAPS II;6;0,3203959239230558
